Time (s),Acceleration_RawUnits_s2,Acceleration_mm_s2,Acceleration_g
0.88,23.718732887207626,724.7390604424552,0.07387758006548982
0.89,24.109513341422065,736.6795743212298,0.07509475783091027
0.9,1.9986594141563316,61.07014876588791,0.006225295490916199
0.91,-16.4200293018298,-501.7231175559105,-0.05114404868052095
0.92,-17.367596499078903,-530.6765596940776,-0.05409546989745949
0.93,-2.004493633735672,-61.24841658636775,-0.006243467541933512
0.9400000000000001,22.60279808967467,690.6410527400593,0.07040173830173897
0.9500000000000001,45.34289399634538,1385.4773165549977,0.14123112299235452
0.96,49.39082442879635,1509.1640797687774,0.15383935573585905
0.97,26.28702891912858,803.2147725289288,0.08187714296930977
0.98,-8.641990158740581,-264.0608104059622,-0.026917513802850374
0.99,-30.03130542143534,-917.6232212105242,-0.09353957402757637
1.0,-30.906800406212106,-944.374456856481,-0.09626650936355566
1.01,-26.531785067796257,-810.6934326271078,-0.08263949364190701
1.02,-36.41786665992142,-1112.7681479420435,-0.11343202323568231
1.03,-60.0763406264033,-1835.6659635845451,-0.18712191269974976
1.04,-70.83214566221775,-2164.315561901098,-0.22062340080541265
1.05,-58.39587862165207,-1784.3185134393689,-0.18188771798566453
1.06,-40.37480483713824,-1233.6745922458906,-0.12575683916879618
1.07,-24.016433837009107,-733.835478353056,-0.07480483979134109
1.08,-9.085048057816934,-277.59869065551743,-0.028297521983233175
1.09,-5.158685919894148,-157.62651421898784,-0.01606794232609458
1.1,-16.51952916343701,-504.7633911050197,-0.05145396443476246
1.11,-32.894176934406325,-1005.0998507735266,-0.10245666164867753
1.12,-41.65726456967446,-1272.860861851164,-0.12975136206433882
1.1300000000000001,-30.605845246850404,-935.1786047648734,-0.09532911363556304
1.1400000000000001,-1.281326385059734,-39.151639543491875,-0.00399099281788908
1.1500000000000001,33.88247237955881,1035.297767153186,0.10553494058646136
1.16,53.6541730303613,1639.433064816595,0.16711855910464782
1.17,38.620917053280166,1180.083576628005,0.12029394257166208
1.18,-7.499654468622041,-229.15610876345124,-0.023359440240922656
1.19,-44.485160068605275,-1359.2687798740499,-0.13855950865178898
1.2,-40.93839373708926,-1250.8953641888384,-0.12751226954014663
1.21,-12.685847057777861,-387.62310454321243,-0.03951305856709607
1.22,4.7756423607557865,145.9224054675379,0.014874862942664414
1.23,-16.741210906472837,-511.5369999200033,-0.05214444443628984
1.24,-100.41222201781869,-3068.151228322238,-0.31275751562917814
1.25,-241.65201121807254,-7383.81145388555,-0.7526821053909837
1.26,-378.0513892303044,-11551.570226481523,-1.1775300944425608
1.27,-409.40574936781593,-12509.620119572153,-1.2751906340032777
1.28,-302.89610512262226,-9255.15876763568,-0.9434412607171946
1.29,-139.2930191822609,-4256.175586124638,-0.4338609160167827
1.3,43.59289883795824,1332.0052422709462,0.13578035089408216
1.31,244.33188036717993,7465.69634455272,0.7610291890471682
1.32,379.3164722231741,11590.225540152542,1.1814704933896576
1.33,398.5538139615906,12178.033204381934,1.2413897252173225
1.34,334.07683744894945,10207.903366495677,1.0405609955653086
1.35,227.55315460053632,6953.013057238609,0.7087678957429775
1.36,131.4163635148838,4015.499996288116,0.4093272167470047
1.37,73.61781258447446,2249.4331623033863,0.2293000165446877
